ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,file,file.elf.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,file,file.elf.sections.flags,keyword,extended,,,ELF Section List flags.
9.1.0,true,file,file.elf.sections.name,keyword,extended,,,ELF Section List name.
9.1.0,true,file,file.elf.sections.physical_offset,keyword,extended,,,ELF Section List offset.
9.1.0,true,file,file.elf.sections.physical_size,long,extended,,,ELF Section List physical size.
9.1.0,true,file,file.elf.sections.type,keyword,extended,,,ELF Section List type.
9.1.0,true,file,file.elf.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,file,file.elf.sections.virtual_address,long,extended,,,ELF Section List virtual address.
9.1.0,true,file,file.elf.sections.virtual_size,long,extended,,,ELF Section List virtual size.
9.1.0,true,file,file.elf.segments,nested,extended,array,,ELF object segment list.
9.1.0,true,file,file.elf.segments.sections,keyword,extended,,,ELF object segment sections.
9.1.0,true,file,file.elf.segments.type,keyword,extended,,,ELF object segment type.
9.1.0,true,file,file.elf.shared_libraries,keyword,extended,array,,List of shared libraries used by this ELF object.
9.1.0,true,file,file.elf.telfhash,keyword,extended,,,telfhash hash for ELF file.
9.1.0,true,file,file.extension,keyword,extended,,png,"File extension, excluding the leading dot."
9.1.0,true,file,file.fork_name,keyword,extended,,Zone.Identifer,A fork is additional data associated with a filesystem object.
9.1.0,true,file,file.gid,keyword,extended,,1001,Primary group ID (GID) of the file.
9.1.0,true,file,file.group,keyword,extended,,alice,Primary group name of the file.
9.1.0,true,file,file.hash.cdhash,keyword,extended,,3783b4052fd474dbe30676b45c329e7a6d44acd9,The Code Directory (CD) hash of an executable.
9.1.0,true,file,file.hash.md5,keyword,extended,,,MD5 hash.
9.1.0,true,file,file.hash.sha1,keyword,extended,,,SHA1 hash.
9.1.0,true,file,file.hash.sha256,keyword,extended,,,SHA256 hash.
9.1.0,true,file,file.hash.sha384,keyword,extended,,,SHA384 hash.
9.1.0,true,file,file.hash.sha512,keyword,extended,,,SHA512 hash.
9.1.0,true,file,file.hash.ssdeep,keyword,extended,,,SSDEEP hash.
9.1.0,true,file,file.hash.tlsh,keyword,extended,,,TLSH hash.
9.1.0,true,file,file.inode,keyword,extended,,256383,Inode representing the file in the filesystem.
9.1.0,true,file,file.macho.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a Mach-O file.
9.1.0,true,file,file.macho.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,file,file.macho.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,file,file.macho.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,file,file.macho.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,file,file.macho.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a Mach-O file.
9.1.0,true,file,file.macho.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,file,file.macho.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,file,file.macho.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,file,file.macho.sections,nested,extended,array,,Section information of the Mach-O file.
9.1.0,true,file,file.macho.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,file,file.macho.sections.name,keyword,extended,,,Mach-O Section List name.
9.1.0,true,file,file.macho.sections.physical_size,long,extended,,,Mach-O Section List physical size.
9.1.0,true,file,file.macho.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,file,file.macho.sections.virtual_size,long,extended,,,Mach-O Section List virtual size. This is always the same as `physical_size`.
9.1.0,true,file,file.macho.symhash,keyword,extended,,d3ccf195b62a9279c3c19af1080497ec,A hash of the imports in a Mach-O file.
9.1.0,true,file,file.mime_type,keyword,extended,,,"Media type of file, document, or arrangement of bytes."
9.1.0,true,file,file.mode,keyword,extended,,0640,Mode of the file in octal representation.
9.1.0,true,file,file.mtime,date,extended,,,Last time the file content was modified.
9.1.0,true,file,file.name,keyword,extended,,example.png,"Name of the file including the extension, without the directory."
9.1.0,true,file,file.origin_referrer_url,keyword,extended,,http://example.com/article1.html,The URL of the webpage that linked to the file.
9.1.0,true,file,file.origin_url,keyword,extended,,http://example.com/imgs/article1_img1.jpg,The URL where the file is hosted.
9.1.0,true,file,file.owner,keyword,extended,,alice,File owner's username.
9.1.0,true,file,file.path,keyword,extended,,/home/alice/example.png,"Full path to the file, including the file name."
9.1.0,true,file,file.path.text,keyword,extended,,/home/alice/example.png,"Full path to the file, including the file name."
9.1.0,true,file,file.pe.architecture,keyword,extended,,x64,CPU architecture target for the file.
9.1.0,true,file,file.pe.company,keyword,extended,,Microsoft Corporation,"Internal company name of the file, provided at compile-time."
9.1.0,true,file,file.pe.description,keyword,extended,,Paint,"Internal description of the file, provided at compile-time."
9.1.0,true,file,file.pe.file_version,keyword,extended,,6.3.9600.17415,Process name.
9.1.0,true,file,file.pe.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a PE file.
9.1.0,true,file,file.pe.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,file,file.pe.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,file,file.pe.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,file,file.pe.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,file,file.pe.imphash,keyword,extended,,0c6803c4e922103c4dca5963aad36ddf,A hash of the imports in a PE file.
9.1.0,true,file,file.pe.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a PE file.
9.1.0,true,file,file.pe.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,file,file.pe.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,file,file.pe.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,file,file.pe.original_file_name,keyword,extended,,MSPAINT.EXE,"Internal name of the file, provided at compile-time."
9.1.0,true,file,file.pe.pehash,keyword,extended,,73ff189b63cd6be375a7ff25179a38d347651975,A hash of the PE header and data from one or more PE sections.
9.1.0,true,file,file.pe.product,keyword,extended,,Microsoft® Windows® Operating System,"Internal product name of the file, provided at compile-time."
9.1.0,true,file,file.pe.sections,nested,extended,array,,Section information of the PE file.
9.1.0,true,file,file.pe.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,file,file.pe.sections.name,keyword,extended,,,PE Section List name.
9.1.0,true,file,file.pe.sections.physical_size,long,extended,,,PE Section List physical size.
9.1.0,true,file,file.pe.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,file,file.pe.sections.virtual_size,long,extended,,,PE Section List virtual size. This is always the same as `physical_size`.
9.1.0,true,file,file.size,long,extended,,16384,File size in bytes.
9.1.0,true,file,file.target_path,keyword,extended,,,Target path for symlinks.
9.1.0,true,file,file.target_path.text,keyword,extended,,,Target path for symlinks.
9.1.0,true,file,file.type,keyword,extended,,file,"File type (file, dir, or symlink)."
9.1.0,true,file,file.uid,keyword,extended,,1001,The user ID (UID) or security identifier (SID) of the file owner.
9.1.0,true,file,file.x509.alternative_names,keyword,extended,array,*.elastic.co,List of subject alternative names (SAN).
9.1.0,true,file,file.x509.issuer.common_name,keyword,extended,array,Example SHA2 High Assurance Server CA,List of common name (CN) of issuing certificate authority.
9.1.0,true,file,file.x509.issuer.country,keyword,extended,array,US,List of country \(C) codes
9.1.0,true,file,file.x509.issuer.distinguished_name,keyword,extended,,"C=US, O=Example Inc, OU=www.example.com, CN=Example SHA2 High Assurance Server CA",Distinguished name (DN) of issuing certificate authority.
9.1.0,true,file,file.x509.issuer.locality,keyword,extended,array,Mountain View,List of locality names (L)
9.1.0,true,file,file.x509.issuer.organization,keyword,extended,array,Example Inc,List of organizations (O) of issuing certificate authority.
9.1.0,true,file,file.x509.issuer.organizational_unit,keyword,extended,array,www.example.com,List of organizational units (OU) of issuing certificate authority.
9.1.0,true,file,file.x509.issuer.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,file,file.x509.not_after,date,extended,,2020-07-16T03:15:39Z,Time at which the certificate is no longer considered valid.
9.1.0,true,file,file.x509.not_before,date,extended,,2019-08-16T01:40:25Z,Time at which the certificate is first considered valid.
9.1.0,true,file,file.x509.public_key_algorithm,keyword,extended,,RSA,Algorithm used to generate the public key.
9.1.0,true,file,file.x509.public_key_curve,keyword,extended,,nistp521,The curve used by the elliptic curve public key algorithm. This is algorithm specific.
9.1.0,false,file,file.x509.public_key_exponent,long,extended,,65537,Exponent used to derive the public key. This is algorithm specific.
9.1.0,true,file,file.x509.public_key_size,long,extended,,2048,The size of the public key space in bits.
9.1.0,true,file,file.x509.serial_number,keyword,extended,,55FBB9C7DEBF09809D12CCAA,Unique serial number issued by the certificate authority.
9.1.0,true,file,file.x509.signature_algorithm,keyword,extended,,SHA256-RSA,Identifier for certificate signature algorithm.
9.1.0,true,file,file.x509.subject.common_name,keyword,extended,array,shared.global.example.net,List of common names (CN) of subject.
9.1.0,true,file,file.x509.subject.country,keyword,extended,array,US,List of country \(C) code
9.1.0,true,file,file.x509.subject.distinguished_name,keyword,extended,,"C=US, ST=California, L=San Francisco, O=Example, Inc., CN=shared.global.example.net",Distinguished name (DN) of the certificate subject entity.
9.1.0,true,file,file.x509.subject.locality,keyword,extended,array,San Francisco,List of locality names (L)
9.1.0,true,file,file.x509.subject.organization,keyword,extended,array,"Example, Inc.",List of organizations (O) of subject.
9.1.0,true,file,file.x509.subject.organizational_unit,keyword,extended,array,,List of organizational units (OU) of subject.
9.1.0,true,file,file.x509.subject.state_or_province,keyword,extended,array,California,"List of state or province names (ST, S, or P)"
9.1.0,true,file,file.x509.version_number,keyword,extended,,3,Version of x509 format.
9.1.0,false,gen_ai,gen_ai.agent.description,keyword,extended,,Helps with math problems; Generates fiction stories,Free-form description of the GenAI agent provided by the application.
9.1.0,true,gen_ai,gen_ai.agent.id,keyword,extended,,asst_5j66UpCpwteGg4YSxUnt7lPY,The unique identifier of the GenAI agent.
9.1.0,true,gen_ai,gen_ai.agent.name,keyword,extended,,Math Tutor; Fiction Writer,Human-readable name of the GenAI agent provided by the application.
9.1.0,true,gen_ai,gen_ai.operation.name,keyword,extended,,chat; text_completion; embeddings,The name of the operation being performed.
9.1.0,true,gen_ai,gen_ai.output.type,keyword,extended,,text; json; image,Represents the content type requested by the client.
9.1.0,true,gen_ai,gen_ai.request.choice.count,integer,extended,,3,The target number of candidate completions to return.
9.1.0,true,gen_ai,gen_ai.request.encoding_formats,keyword,extended,array,"[""float"", ""binary""]","The encoding formats requested in an embeddings operation, if specified."
9.1.0,true,gen_ai,gen_ai.request.frequency_penalty,double,extended,,0.1,The frequency penalty setting for the GenAI request.
9.1.0,true,gen_ai,gen_ai.request.max_tokens,integer,extended,,100,The maximum number of tokens the model generates for a request.
