ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,google_scc,google_scc.asset.prior.type,keyword,custom,,example-type,The asset type in its previous state before the current change
9.1.0,true,google_scc,google_scc.asset.prior.update_time,date,custom,,2023-01-01T00:00:00.000Z,The timestamp when the asset was last updated before the current change
9.1.0,true,google_scc,google_scc.asset.prior_asset_state,keyword,custom,,example-prior_asset_state,The overall state of the asset before the current change
9.1.0,true,google_scc,google_scc.asset.related_asset.ancestors,nested,custom,,,The ancestry path of related assets
9.1.0,true,google_scc,google_scc.asset.related_asset.name,keyword,custom,,example-name,The full name of assets that are related to this asset
9.1.0,true,google_scc,google_scc.asset.related_asset.relationship_type,keyword,custom,,example-relationship_type,The type of relationship between this asset and related assets
9.1.0,true,google_scc,google_scc.asset.related_asset.type,keyword,custom,,example-type,The asset type of related assets that have a relationship with this asset
9.1.0,true,google_scc,google_scc.asset.resource.data,text,custom,,,The complete content and configuration of the resource
9.1.0,true,google_scc,google_scc.asset.resource.discovery.document_uri,keyword,custom,,example-document_uri,The URI of the discovery document containing the JSON schema for the current resource
9.1.0,true,google_scc,google_scc.asset.resource.discovery.name,keyword,custom,,example-name,The discovery name of the current resource
9.1.0,true,google_scc,google_scc.asset.resource.discovery_document_uri,keyword,custom,,example-discovery_document_uri,The URL of the discovery document containing the JSON schema definition
9.1.0,true,google_scc,google_scc.asset.resource.discovery_name,keyword,custom,,example-discovery_name,The JSON schema name listed in the discovery document
9.1.0,true,google_scc,google_scc.asset.resource.location,keyword,custom,,example-location,The geographic location or region where the resource is hosted
9.1.0,true,google_scc,google_scc.asset.resource.parent,keyword,custom,,example-parent,The full name of the immediate parent resource in the Google Cloud resource hierarchy
9.1.0,true,google_scc,google_scc.asset.resource.version,keyword,custom,,example-version,The API version of the resource schema used to represent this asset
9.1.0,true,google_scc,google_scc.asset.type,keyword,custom,,example-type,The type of the asset in Google Cloud Asset Inventory
9.1.0,true,google_scc,google_scc.asset.update_time,date,custom,,2023-01-01T00:00:00.000Z,The timestamp when the asset was last updated
9.1.0,true,google_scc,google_scc.asset.window.start_time,date,custom,,2023-01-01T00:00:00.000Z,The start time of the time window for asset change detection
9.1.0,true,google_scc,google_scc.finding.access.caller_ip,ip,custom,,192.168.1.1,The IP address of the entity that triggered the security finding
9.1.0,true,google_scc,google_scc.finding.access.caller_ip_geo.region_code,keyword,custom,,example-region_code,The geographic region code associated with the caller IP address
9.1.0,true,google_scc,google_scc.finding.access.method_name,keyword,custom,,example-method_name,The API method or service operation that was accessed when the security event occurred
9.1.0,true,google_scc,google_scc.finding.access.principal.email,keyword,custom,,example-email,The email address of the authenticated user or service account
9.1.0,true,google_scc,google_scc.finding.access.principal.subject,keyword,custom,,example-subject,String representation of the identity of the requesting party
9.1.0,true,google_scc,google_scc.finding.access.service_account.key_name,keyword,custom,,example-key_name,The name of the service account key that was used for authentication
9.1.0,true,google_scc,google_scc.finding.access.service_name,keyword,custom,,example-service_name,The name of the Google Cloud service that was accessed
9.1.0,true,google_scc,google_scc.finding.access.user_agent,keyword,custom,,example-user_agent,The user agent string provided by the client that triggered the security finding
9.1.0,true,google_scc,google_scc.finding.access.user_name,keyword,custom,,example-user_name,The username of the entity involved in the security event
9.1.0,true,google_scc,google_scc.finding.canonical_name,keyword,custom,,example-canonical_name,The canonical name of the finding in Security Command Center
9.1.0,true,google_scc,google_scc.finding.category,keyword,custom,,example-category,The additional taxonomy group within findings from a given source
9.1.0,true,google_scc,google_scc.finding.class,keyword,custom,,example-class,The class of the finding which can be THREAT VULNERABILITY or MISCONFIGURATION
9.1.0,true,google_scc,google_scc.finding.compliances,nested,custom,,,Compliance framework mappings showing how this finding relates to security standards
9.1.0,true,google_scc,google_scc.finding.contacts,object,custom,,,Contact information for individuals or teams responsible for addressing this finding
9.1.0,true,google_scc,google_scc.finding.create_time,date,custom,,2023-01-01T00:00:00.000Z,The timestamp when the finding was first created in Security Command Center
9.1.0,true,google_scc,google_scc.finding.description,keyword,custom,,example-description,Contains detailed information about the finding including what was detected
9.1.0,true,google_scc,google_scc.finding.event_time,date,custom,,2023-01-01T00:00:00.000Z,The timestamp when the underlying security event took place
9.1.0,true,google_scc,google_scc.finding.external_systems,object,custom,,,Information about external security systems that have processed this finding
9.1.0,true,google_scc,google_scc.finding.external_uri,keyword,custom,,example-external_uri,The URI that points to a web page outside of Security Command Center with additional information
9.1.0,true,google_scc,google_scc.finding.kubernetes,object,custom,,,Kubernetes-specific information for findings related to container workloads
9.1.0,true,google_scc,google_scc.finding.log_entries,nested,custom,,,Related log entries and audit trail information
9.1.0,true,google_scc,google_scc.finding.mitre_attack,object,custom,,,MITRE ATT&CK framework tactics techniques and procedures associated with this finding
9.1.0,true,google_scc,google_scc.finding.mute.initiator,keyword,custom,,example-initiator,The email address of the user who performed the most recent mute or unmute action
9.1.0,true,google_scc,google_scc.finding.mute.state,keyword,custom,,example-state,The current mute state of the finding
9.1.0,true,google_scc,google_scc.finding.mute.update_time,date,custom,,2023-01-01T00:00:00.000Z,The timestamp when the finding was most recently muted or unmuted
9.1.0,true,google_scc,google_scc.finding.mute_info,object,custom,,,Additional structured information about mute operations performed on this finding
9.1.0,true,google_scc,google_scc.finding.name,keyword,custom,,example-name,The relative resource name of this finding
9.1.0,true,google_scc,google_scc.finding.next_steps,keyword,custom,,example-next_steps,Recommended steps to address and remediate the finding
9.1.0,true,google_scc,google_scc.finding.parent,keyword,custom,,example-parent,The relative resource name of the source the finding belongs to
9.1.0,true,google_scc,google_scc.finding.parent_display_name,keyword,custom,,example-parent_display_name,The human readable display name of the finding source
9.1.0,true,google_scc,google_scc.finding.resource,object,custom,,,Detailed information about the Google Cloud resource associated with this finding
9.1.0,true,google_scc,google_scc.finding.resource_name,keyword,custom,,example-resource_name,The full resource name of the Google Cloud resource this finding is associated with
9.1.0,true,google_scc,google_scc.finding.security_marks,object,custom,,,User-defined security marks and labels applied to the finding
9.1.0,true,google_scc,google_scc.finding.severity,keyword,custom,,example-severity,The severity of the finding ranging from LOW to CRITICAL
9.1.0,true,google_scc,google_scc.finding.source_id,keyword,custom,,example-source_id,The unique identifier of the security source that generated this finding
9.1.0,true,google_scc,google_scc.finding.source_properties,object,custom,,,Source-specific properties and metadata managed by the security source
9.1.0,true,google_scc,google_scc.finding.state,keyword,custom,,example-state,The state of the finding which can be ACTIVE or INACTIVE
9.1.0,true,google_scc,google_scc.finding.vulnerability,object,custom,,,Detailed vulnerability information including CVE identifiers and CVSS scores
9.1.0,true,google_scc,google_scc.source.canonical_name,keyword,custom,,example-canonical_name,The canonical name of the Security Command Center source
9.1.0,true,google_scc,google_scc.source.description,keyword,custom,,example-description,A detailed description of the security source
9.1.0,true,google_scc,google_scc.source.display_name,keyword,custom,,example-display_name,The human-readable display name of the security source
9.1.0,true,google_scc,google_scc.source.id,keyword,custom,,example-id,The unique numeric identifier of the security source
9.1.0,true,google_scc,google_scc.source.name,keyword,custom,,example-name,The full relative resource name of this security source
9.1.0,true,group,group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,group,group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,group,group.name,keyword,extended,,,Name of the group.
9.1.0,true,host,host.architecture,keyword,core,,x86_64,Operating system architecture.
9.1.0,true,host,host.boot.id,keyword,extended,,88a1f0ed-5ae5-41ee-af6b-41921c311872,Linux boot uuid taken from /proc/sys/kernel/random/boot_id
9.1.0,true,host,host.cpu,object,custom,,"""name"": ""Intel(R) Core(TM) i7-7700HQ CPU"", ""cores"": 4, ""speed"": 2800",CPU-related data.
9.1.0,true,host,host.cpu.cores,long,custom,,4,Number of CPU cores.
9.1.0,true,host,host.cpu.name,keyword,custom,,Intel(R) Core(TM) i7-7700HQ CPU,CPU Model name.
9.1.0,true,host,host.cpu.speed,long,custom,,2800,CPU clock speed.
9.1.0,true,host,host.cpu.usage,scaled_float,extended,,,"Percent CPU used, between 0 and 1."
9.1.0,true,host,host.disk.read.bytes,long,extended,,,The number of bytes read by all disks.
9.1.0,true,host,host.disk.write.bytes,long,extended,,,The number of bytes written on all disks.
9.1.0,true,host,host.domain,keyword,extended,,CONTOSO,Name of the directory the group is a member of.
9.1.0,true,host,host.geo.city_name,keyword,core,,Montreal,City name.
9.1.0,true,host,host.geo.continent_code,keyword,core,,NA,Continent code.
9.1.0,true,host,host.geo.continent_name,keyword,core,,North America,Name of the continent.
9.1.0,true,host,host.geo.country_iso_code,keyword,core,,CA,Country ISO code.
9.1.0,true,host,host.geo.country_name,keyword,core,,Canada,Country name.
9.1.0,true,host,host.geo.location,geo_point,core,,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",Longitude and latitude.
9.1.0,true,host,host.geo.name,keyword,extended,,boston-dc,User-defined description of a location.
9.1.0,true,host,host.geo.postal_code,keyword,core,,94040,Postal code.
9.1.0,true,host,host.geo.region_iso_code,keyword,core,,CA-QC,Region ISO code.
9.1.0,true,host,host.geo.region_name,keyword,core,,Quebec,Region name.
9.1.0,true,host,host.geo.timezone,keyword,core,,America/Argentina/Buenos_Aires,Time zone.
9.1.0,true,host,host.hostname,keyword,core,,,Hostname of the host.
9.1.0,true,host,host.id,keyword,core,,,Unique host id.
9.1.0,true,host,host.ip,ip,core,array,,Host ip addresses.
9.1.0,true,host,host.mac,keyword,core,array,"[""00-00-5E-00-53-23"", ""00-00-5E-00-53-24""]",Host MAC addresses.
9.1.0,true,host,host.memory,object,custom,,"""total"": 100000, ""free"": 90000, ""used"": {""percentage"": 10}",Memory-related data.
9.1.0,true,host,host.memory.free,long,custom,,1024,Free memory in MB.
9.1.0,true,host,host.memory.total,long,custom,,1024,Total memory in MB.
9.1.0,true,host,host.memory.used,object,custom,,"""percentage"": 10",Used memory-related data.
9.1.0,true,host,host.memory.used.percentage,long,custom,,10,Used memory percentage.
9.1.0,true,host,host.name,keyword,core,,,Name of the host.
9.1.0,true,host,host.network.egress.bytes,long,extended,,,The number of bytes sent on all network interfaces.
9.1.0,true,host,host.network.egress.drops,long,custom,,10,Number of dropped transmitted packets.
9.1.0,true,host,host.network.egress.errors,long,custom,,10,Number of transmission errors.
9.1.0,true,host,host.network.egress.packets,long,extended,,,The number of packets sent on all network interfaces.
9.1.0,true,host,host.network.egress.queue,long,custom,,10,Transmit queue length.
9.1.0,true,host,host.network.ingress.bytes,long,extended,,,The number of bytes received on all network interfaces.
9.1.0,true,host,host.network.ingress.drops,long,custom,,10,Number of dropped received packets.
