ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,email,email.attachments,nested,extended,array,,List of objects describing the attachments.
9.1.0,true,email,email.attachments.file.extension,keyword,extended,,txt,Attachment file extension.
9.1.0,true,email,email.attachments.file.hash.cdhash,keyword,extended,,3783b4052fd474dbe30676b45c329e7a6d44acd9,The Code Directory (CD) hash of an executable.
9.1.0,true,email,email.attachments.file.hash.md5,keyword,extended,,,MD5 hash.
9.1.0,true,email,email.attachments.file.hash.sha1,keyword,extended,,,SHA1 hash.
9.1.0,true,email,email.attachments.file.hash.sha256,keyword,extended,,,SHA256 hash.
9.1.0,true,email,email.attachments.file.hash.sha384,keyword,extended,,,SHA384 hash.
9.1.0,true,email,email.attachments.file.hash.sha512,keyword,extended,,,SHA512 hash.
9.1.0,true,email,email.attachments.file.hash.ssdeep,keyword,extended,,,SSDEEP hash.
9.1.0,true,email,email.attachments.file.hash.tlsh,keyword,extended,,,TLSH hash.
9.1.0,true,email,email.attachments.file.mime_type,keyword,extended,,text/plain,MIME type of the attachment file.
9.1.0,true,email,email.attachments.file.name,keyword,extended,,attachment.txt,Name of the attachment file.
9.1.0,true,email,email.attachments.file.size,long,extended,,64329,Attachment file size.
9.1.0,true,email,email.bcc.address,keyword,extended,array,bcc.user1@example.com,Email address of BCC recipient
9.1.0,true,email,email.cc.address,keyword,extended,array,cc.user1@example.com,Email address of CC recipient
9.1.0,true,email,email.content_type,keyword,extended,,text/plain,MIME type of the email message.
9.1.0,true,email,email.delivery_timestamp,date,extended,,2020-11-10T22:12:34.8196921Z,Date and time when message was delivered.
9.1.0,true,email,email.direction,keyword,extended,,inbound,Direction of the message.
9.1.0,true,email,email.from.address,keyword,extended,array,sender@example.com,The sender's email address.
9.1.0,true,email,email.local_id,keyword,extended,,c26dbea0-80d5-463b-b93c-4e8b708219ce,Unique identifier given by the source.
9.1.0,true,email,email.message_id,keyword,extended,,81ce15$8r2j59@mail01.example.com,Value from the Message-ID header.
9.1.0,true,email,email.origination_timestamp,date,extended,,2020-11-10T22:12:34.8196921Z,Date and time the email was composed.
9.1.0,true,email,email.reply_to.address,keyword,extended,array,reply.here@example.com,Address replies should be delivered to.
9.1.0,true,email,email.sender.address,keyword,extended,,,Address of the message sender.
9.1.0,true,email,email.subject,keyword,extended,,Please see this important message.,The subject of the email message.
9.1.0,true,email,email.to.address,keyword,extended,array,user1@example.com,Email address of recipient
9.1.0,true,email,email.x_mailer,keyword,extended,,Spambot v2.5,Application that drafted email.
9.1.0,true,error,error.code,keyword,core,,,Error code describing the error.
9.1.0,true,error,error.id,keyword,core,,,Unique identifier for the error.
9.1.0,true,error,error.message,keyword,core,,,Error message.
9.1.0,true,error,error.stack_trace,keyword,extended,,,The stack trace of this error in plain text.
9.1.0,true,error,error.type,keyword,extended,,java.lang.NullPointerException,"The type of the error, for example the class name of the exception."
9.1.0,true,event,event.action,keyword,core,,user-password-change,The action captured by the event.
9.1.0,true,event,event.agent_id_status,keyword,extended,,verified,Validation status of the event's agent.id field.
9.1.0,true,event,event.category,keyword,core,array,authentication,Event category. The second categorization field in the hierarchy.
9.1.0,true,event,event.changed_fields,keyword,custom,array,"[""foo"", ""bar""]",Fields that were updated since last scan.
9.1.0,true,event,event.code,keyword,extended,,4648,Identification code for this event.
9.1.0,true,event,event.collector,keyword,custom,,file,Collector used to retrieve the event.
9.1.0,true,event,event.created,date,core,,2016-05-23T08:05:34.857Z,Time when the event was first read by an agent or by your pipeline.
9.1.0,true,event,event.dataset,keyword,core,,apache.access,Name of the dataset.
9.1.0,true,event,event.duration,long,core,,,Duration of the event in nanoseconds.
9.1.0,true,event,event.end,date,extended,,,`event.end` contains the date when the event ended or when the activity was last observed.
9.1.0,true,event,event.hash,keyword,extended,,123456789012345678901234567890ABCD,Hash (perhaps logstash fingerprint) of raw field to be able to demonstrate log integrity.
9.1.0,true,event,event.id,keyword,core,,8a4f500d,Unique ID to describe the event.
9.1.0,true,event,event.ingested,date,core,,2016-05-23T08:05:35.101Z,Timestamp when an event arrived in the central data store.
9.1.0,true,event,event.kind,keyword,core,,alert,The kind of the event. The highest categorization field in the hierarchy.
9.1.0,true,event,event.module,keyword,core,,apache,Name of the module this data is coming from.
9.1.0,false,event,event.original,keyword,core,,Sep 19 08:26:10 host CEF:0&#124;Security&#124; threatmanager&#124;1.0&#124;100&#124; worm successfully stopped&#124;10&#124;src=10.0.0.1 dst=2.1.2.2spt=1232,Raw text message of entire event.
9.1.0,true,event,event.outcome,keyword,core,,success,The outcome of the event. The lowest level categorization field in the hierarchy.
9.1.0,true,event,event.provider,keyword,extended,,kernel,Source of the event.
9.1.0,true,event,event.reason,keyword,extended,,Terminated an unexpected process,"Reason why this event happened, according to the source"
9.1.0,true,event,event.reference,keyword,extended,,https://system.example.com/event/#0001234,Event reference URL
9.1.0,true,event,event.risk_score,float,core,,,Risk score or priority of the event (e.g. security solutions). Use your system's original value here.
9.1.0,true,event,event.risk_score_norm,float,extended,,,Normalized risk score or priority of the event (0-100).
9.1.0,true,event,event.sequence,long,extended,,,Sequence number of the event.
9.1.0,true,event,event.severity,long,core,,7,Numeric severity of the event.
9.1.0,true,event,event.start,date,extended,,,`event.start` contains the date when the event started or when the activity was first observed.
9.1.0,true,event,event.timezone,keyword,extended,,,Event time zone.
9.1.0,true,event,event.type,keyword,core,array,,Event type. The third categorization field in the hierarchy.
9.1.0,true,event,event.url,keyword,extended,,https://mysystem.example.com/alert/5271dedb-f5b0-4218-87f0-4ac4870a38fe,Event investigation URL
9.1.0,true,f5_bigip,f5_bigip.log.abandoned_conns,long,custom,,12345,Represents the number of abandoned connections detected by F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.accept_fails,long,custom,,12345,Indicates the number of failed accept operations in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.accepts,long,custom,,12345,Shows the total number of accepted connections in F5 BIG-IP logs.
9.1.0,true,f5_bigip,f5_bigip.log.access.policy_result,keyword,custom,,example-policy_result,Result of the access policy evaluation for a given event.
9.1.0,true,f5_bigip,f5_bigip.log.access.profile,keyword,custom,,example-profile,Name of the access profile used in the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.acl.policy.name,keyword,custom,,example-name,Name of the ACL policy applied to the network traffic.
9.1.0,true,f5_bigip,f5_bigip.log.acl.policy.type,keyword,custom,,example-type,Type of the ACL policy associated with the event.
9.1.0,true,f5_bigip,f5_bigip.log.acl.rule.name,keyword,custom,,example-name,Name of the ACL rule that matched the event.
9.1.0,true,f5_bigip,f5_bigip.log.acl.rule.uuid,keyword,custom,,example-uuid,Unique identifier for the ACL rule in the F5 BIG-IP log.
9.1.0,true,f5_bigip,f5_bigip.log.action,keyword,custom,,example-action,Action taken by the F5 BIG-IP system for this log entry.
9.1.0,true,f5_bigip,f5_bigip.log.active_conns,long,custom,,12345,Current number of active connections recorded in the F5 BIG-IP log.
9.1.0,true,f5_bigip,f5_bigip.log.actual_mitigation_action.reason,keyword,custom,,example-reason,Reason for the actual mitigation action performed by the system.
9.1.0,true,f5_bigip,f5_bigip.log.actual_mitigation_action.value,keyword,custom,,example-value,Value of the actual mitigation action performed.
9.1.0,true,f5_bigip,f5_bigip.log.additional_bot_signatures,keyword,custom,,example-additional_bot_signatures,Additional bot signatures detected in the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.afm_state,keyword,custom,,example-afm_state,Current AFM (Advanced Firewall Manager) state for the event.
9.1.0,true,f5_bigip,f5_bigip.log.aggr_interval,long,custom,,12345,Aggregation interval used for the log entry in F5 BIG-IP.
9.1.0,true,f5_bigip,f5_bigip.log.anomalies,keyword,custom,,example-anomalies,List of anomalies detected in the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.anomaly_categories,keyword,custom,,example-anomaly_categories,Categories of anomalies identified in the F5 BIG-IP log.
9.1.0,true,f5_bigip,f5_bigip.log.apm_state,keyword,custom,,example-apm_state,Current APM (Access Policy Manager) state for the event.
9.1.0,true,f5_bigip,f5_bigip.log.application.display_name,keyword,custom,,example-display_name,Display name of the application referenced in the log entry.
9.1.0,true,f5_bigip,f5_bigip.log.application.name,keyword,custom,,example-name,Name of the application referenced in the F5 BIG-IP log.
9.1.0,true,f5_bigip,f5_bigip.log.application.response.max_time,long,custom,,12345,Maximum response time recorded for the application in the log.
9.1.0,true,f5_bigip,f5_bigip.log.application.response.min_time,long,custom,,12345,Minimum response time recorded for the application in the log.
9.1.0,true,f5_bigip,f5_bigip.log.application.response.time,long,custom,,12345,Total response time for the application as recorded in the log.
9.1.0,true,f5_bigip,f5_bigip.log.application_name,keyword,custom,,example-application_name,Name of the application associated with this F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.asm_attack_signatures,object,custom,,,ASM attack signature in the log.
9.1.0,true,f5_bigip,f5_bigip.log.asm_state,keyword,custom,,example-asm_state,Current ASM (Application Security Manager) state for the event.
9.1.0,true,f5_bigip,f5_bigip.log.attack.count,long,custom,,12345,Number of attacks counted in the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.attack.id,keyword,custom,,example-id,Unique identifier for the attack referenced in the log.
9.1.0,true,f5_bigip,f5_bigip.log.attack.mitigation_name,keyword,custom,,example-mitigation_name,Name of the mitigation applied to the attack in the log.
9.1.0,true,f5_bigip,f5_bigip.log.attack.trigger_name,keyword,custom,,example-trigger_name,Name of the trigger that initiated the attack event.
9.1.0,true,f5_bigip,f5_bigip.log.attack.type,keyword,custom,,example-type,Type of attack detected and recorded in the log entry.
9.1.0,true,f5_bigip,f5_bigip.log.attack.vector_name,keyword,custom,,example-vector_name,Name of the attack vector associated with the event.
9.1.0,true,f5_bigip,f5_bigip.log.bad_actor.detection.avg,long,custom,,12345,Average detection value for bad actor events in the log.
9.1.0,true,f5_bigip,f5_bigip.log.bad_actor.drops,long,custom,,12345,Number of drops attributed to bad actor detection in the log.
9.1.0,true,f5_bigip,f5_bigip.log.bad_actor.events,long,custom,,12345,Number of bad actor events detected in the F5 BIG-IP log.
9.1.0,true,f5_bigip,f5_bigip.log.bad_actor.mitigation.max,long,custom,,12345,Maximum mitigation value for bad actor events in the log.
9.1.0,true,f5_bigip,f5_bigip.log.bad_actor.mitigation.min,long,custom,,12345,Minimum mitigation value for bad actor events in the log.
9.1.0,true,f5_bigip,f5_bigip.log.base_mac,keyword,custom,,example-base_mac,Base MAC address associated with the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.bigip_management.ip,ip,custom,,192.168.1.1,Primary management IP address for the F5 BIG-IP device.
9.1.0,true,f5_bigip,f5_bigip.log.bigip_management.ip2,ip,custom,,192.168.1.1,Secondary management IP address for the F5 BIG-IP device.
9.1.0,true,f5_bigip,f5_bigip.log.bigip_management.ip_2,ip,custom,,192.168.1.1,Alternative secondary management IP address for the F5 BIG-IP device.
9.1.0,true,f5_bigip,f5_bigip.log.blocking_exception_reason,keyword,custom,,example-blocking_exception_reason,Reason for blocking exception in the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.bot_name,keyword,custom,,example-bot_name,Name of the bot detected in the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.bot_signature.category,keyword,custom,,example-category,Category of the bot signature detected in the log entry.
9.1.0,true,f5_bigip,f5_bigip.log.bot_signature.value,keyword,custom,,example-value,Value of the bot signature detected in the log entry.
9.1.0,true,f5_bigip,f5_bigip.log.browser_actual_verification_action.reason,keyword,custom,,example-reason,Reason for the actual browser verification action performed.
9.1.0,true,f5_bigip,f5_bigip.log.browser_actual_verification_action.value,keyword,custom,,example-value,Value of the actual browser verification action performed.
9.1.0,true,f5_bigip,f5_bigip.log.browser_configured_verification_action,keyword,custom,,example-browser_configured_verification_action,Configured browser verification action for the event.
9.1.0,true,f5_bigip,f5_bigip.log.browser_name,keyword,custom,,example-browser_name,Name of the browser detected in the F5 BIG-IP log entry.
9.1.0,true,f5_bigip,f5_bigip.log.browser_verification_status,keyword,custom,,example-browser_verification_status,Status of the browser verification for the event.
9.1.0,true,f5_bigip,f5_bigip.log.bytes.in,long,custom,,12345,Number of bytes received in the F5 BIG-IP log entry.
