ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,process,process.entry_leader.parent.pe.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,process,process.entry_leader.parent.pe.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,process,process.entry_leader.parent.pe.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,process,process.entry_leader.parent.pe.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,process,process.entry_leader.parent.pe.imphash,keyword,extended,,0c6803c4e922103c4dca5963aad36ddf,A hash of the imports in a PE file.
9.1.0,true,process,process.entry_leader.parent.pe.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a PE file.
9.1.0,true,process,process.entry_leader.parent.pe.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,process,process.entry_leader.parent.pe.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,process,process.entry_leader.parent.pe.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,process,process.entry_leader.parent.pe.original_file_name,keyword,extended,,MSPAINT.EXE,"Internal name of the file, provided at compile-time."
9.1.0,true,process,process.entry_leader.parent.pe.pehash,keyword,extended,,73ff189b63cd6be375a7ff25179a38d347651975,A hash of the PE header and data from one or more PE sections.
9.1.0,true,process,process.entry_leader.parent.pe.product,keyword,extended,,Microsoft® Windows® Operating System,"Internal product name of the file, provided at compile-time."
9.1.0,true,process,process.entry_leader.parent.pe.sections,nested,extended,array,,Section information of the PE file.
9.1.0,true,process,process.entry_leader.parent.pe.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,process,process.entry_leader.parent.pe.sections.name,keyword,extended,,,PE Section List name.
9.1.0,true,process,process.entry_leader.parent.pe.sections.physical_size,long,extended,,,PE Section List physical size.
9.1.0,true,process,process.entry_leader.parent.pe.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,process,process.entry_leader.parent.pe.sections.virtual_size,long,extended,,,PE Section List virtual size. This is always the same as `physical_size`.
9.1.0,true,process,process.entry_leader.parent.pid,long,core,,4242,Process id.
9.1.0,true,process,process.entry_leader.parent.platform_binary,boolean,extended,,,Indicates whether this process executable is a default platform binary shipped with the operating system.
9.1.0,true,process,process.entry_leader.parent.real_group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,process,process.entry_leader.parent.real_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.entry_leader.parent.real_group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.entry_leader.parent.real_user.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,process,process.entry_leader.parent.real_user.email,keyword,extended,,,User email address.
9.1.0,true,process,process.entry_leader.parent.real_user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,process,process.entry_leader.parent.real_user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,process,process.entry_leader.parent.real_user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,process,process.entry_leader.parent.real_user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.entry_leader.parent.real_user.group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.entry_leader.parent.real_user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,process,process.entry_leader.parent.real_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.entry_leader.parent.real_user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.entry_leader.parent.real_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.entry_leader.parent.real_user.risk.calculated_level,keyword,extended,,High,A risk classification level calculated by an internal system as part of entity analytics and entity risk scoring.
9.1.0,true,process,process.entry_leader.parent.real_user.risk.calculated_score,float,extended,,880.73,A risk classification score calculated by an internal system as part of entity analytics and entity risk scoring.
9.1.0,true,process,process.entry_leader.parent.real_user.risk.calculated_score_norm,float,extended,,88.73,A normalized risk score calculated by an internal system.
9.1.0,true,process,process.entry_leader.parent.real_user.risk.static_level,keyword,extended,,High,"A risk classification level obtained from outside the system, such as from some external Threat Intelligence Platform."
9.1.0,true,process,process.entry_leader.parent.real_user.risk.static_score,float,extended,,830.0,"A risk classification score obtained from outside the system, such as from some external Threat Intelligence Platform."
9.1.0,true,process,process.entry_leader.parent.real_user.risk.static_score_norm,float,extended,,83.0,A normalized risk score calculated by an external system.
9.1.0,true,process,process.entry_leader.parent.real_user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,process,process.entry_leader.parent.same_as_process,boolean,extended,,True,This boolean is used to identify if a leader process is the same as the top level process.
9.1.0,true,process,process.entry_leader.parent.saved_group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,process,process.entry_leader.parent.saved_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.entry_leader.parent.saved_group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.entry_leader.parent.saved_user.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,process,process.entry_leader.parent.saved_user.email,keyword,extended,,,User email address.
9.1.0,true,process,process.entry_leader.parent.saved_user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,process,process.entry_leader.parent.saved_user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,process,process.entry_leader.parent.saved_user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,process,process.entry_leader.parent.saved_user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.entry_leader.parent.saved_user.group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.entry_leader.parent.saved_user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,process,process.entry_leader.parent.saved_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.entry_leader.parent.saved_user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.entry_leader.parent.saved_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.entry_leader.parent.saved_user.risk.calculated_level,keyword,extended,,High,A risk classification level calculated by an internal system as part of entity analytics and entity risk scoring.
9.1.0,true,process,process.entry_leader.parent.saved_user.risk.calculated_score,float,extended,,880.73,A risk classification score calculated by an internal system as part of entity analytics and entity risk scoring.
9.1.0,true,process,process.entry_leader.parent.saved_user.risk.calculated_score_norm,float,extended,,88.73,A normalized risk score calculated by an internal system.
9.1.0,true,process,process.entry_leader.parent.saved_user.risk.static_level,keyword,extended,,High,"A risk classification level obtained from outside the system, such as from some external Threat Intelligence Platform."
9.1.0,true,process,process.entry_leader.parent.saved_user.risk.static_score,float,extended,,830.0,"A risk classification score obtained from outside the system, such as from some external Threat Intelligence Platform."
9.1.0,true,process,process.entry_leader.parent.saved_user.risk.static_score_norm,float,extended,,83.0,A normalized risk score calculated by an external system.
9.1.0,true,process,process.entry_leader.parent.saved_user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,process,process.entry_leader.parent.session_leader.args,keyword,extended,array,"[""/usr/bin/ssh"", ""-l"", ""user"", ""10.0.0.16""]",Array of process arguments.
9.1.0,true,process,process.entry_leader.parent.session_leader.args_count,long,extended,,4,Length of the process.args array.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_groups.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_groups.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_groups.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.email,keyword,extended,,,User email address.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.group.name,keyword,extended,,,Name of the group.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,process,process.entry_leader.parent.session_leader.attested_user.name.text,keyword,core,,a.einstein,Short name or login of the user.
