ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,aws,aws.securityhub_findings.remediation.recommendation.url,keyword,custom,,example-url,A URL linking to additional information about the finding remediation.
9.1.0,true,aws,aws.securityhub_findings.resources,nested,custom,,,Contains details about the AWS resources affected by the finding.
9.1.0,true,aws,aws.securityhub_findings.sample,boolean,custom,,True,Indicates whether the current finding is a sample finding from Hub.
9.1.0,true,aws,aws.securityhub_findings.schema.version,keyword,custom,,example-version,The schema version number of the AWS Security Finding Format used.
9.1.0,true,aws,aws.securityhub_findings.severity.label,keyword,custom,,example-label,"The severity label assigned by Security Hub (e.g., HIGH, MEDIUM, LOW)."
9.1.0,true,aws,aws.securityhub_findings.severity.normalized,keyword,custom,,example-normalized,The finding severity normalized to a 0-100 scale by Security Hub.
9.1.0,true,aws,aws.securityhub_findings.severity.original,keyword,custom,,example-original,The original severity value as assigned by the finding originating product.
9.1.0,true,aws,aws.securityhub_findings.severity.product,keyword,custom,,example-product,The product's severity value normalized to its own scale (0-100).
9.1.0,true,aws,aws.securityhub_findings.source_url,keyword,custom,,example-source_url,A URL pointing to the source of the finding information details.
9.1.0,true,aws,aws.securityhub_findings.threat_intel_indicators,nested,custom,,,Provides details about threat intelligence indicators related to the finding.
9.1.0,true,aws,aws.securityhub_findings.title,keyword,custom,,example-title,A concise title summarizing the nature of the Security Hub finding.
9.1.0,true,aws,aws.securityhub_findings.types,keyword,custom,,example-types,One or more finding types using the ASFF format classification taxonomy.
9.1.0,true,aws,aws.securityhub_findings.updated_at,date,custom,,2023-01-01T00:00:00.000Z,Timestamp indicating the last time the finding record was updated.
9.1.0,true,aws,aws.securityhub_findings.user_defined_fields,nested,custom,,,Contains custom key-value fields added by the user to finding.
9.1.0,true,aws,aws.securityhub_findings.verification_state,keyword,custom,,example-verification_state,"The verification state of the finding (e.g., UNKNOWN, TRUE_POSITIVE, FALSE_POSITIVE)."
9.1.0,true,aws,aws.securityhub_findings.vulnerabilities,nested,custom,,,Provides details about vulnerabilities associated with the current Security Hub finding.
9.1.0,true,aws,aws.securityhub_findings.workflow.state,keyword,custom,,example-state,The workflow state of the finding as reported by the finding provider.
9.1.0,true,aws,aws.securityhub_findings.workflow.status,keyword,custom,,example-status,"The workflow status assigned to the finding (e.g., NEW, NOTIFIED, RESOLVED)."
9.1.0,true,aws,aws.securityhub_insights.filters.aws_account_id,nested,custom,,,Filter criteria based on the AWS account ID associated with findings.
9.1.0,true,aws,aws.securityhub_insights.filters.company.name,nested,custom,,,Filter criteria based on the company name of the finding product.
9.1.0,true,aws,aws.securityhub_insights.filters.compliance.status,nested,custom,,,Filter criteria based on the compliance status of the finding resource.
9.1.0,true,aws,aws.securityhub_insights.filters.confidence,nested,custom,,,Filter criteria based on the confidence level range of the findings.
9.1.0,true,aws,aws.securityhub_insights.filters.created_at,nested,custom,,,Filter criteria based on the creation timestamp range of the findings.
9.1.0,true,aws,aws.securityhub_insights.filters.criticality,nested,custom,,,Filter criteria based on the criticality level range of the findings.
9.1.0,true,aws,aws.securityhub_insights.filters.description,nested,custom,,,Filter criteria based on matching text within the finding's description field.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.confidence,nested,custom,,,Filter criteria based on the confidence range from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.criticality,nested,custom,,,Filter criteria based on the criticality range from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.related_findings.id,nested,custom,,,Filter criteria based on the ID of related findings in provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.related_findings.product.arn,nested,custom,,,Filter criteria based on product ARN of related findings provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.severity.label,nested,custom,,,Filter criteria based on the severity label from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.severity.original,nested,custom,,,Filter criteria based on original severity value from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.finding_provider_fields.types,nested,custom,,,Filter criteria based on the finding types from finding provider fields.
9.1.0,true,aws,aws.securityhub_insights.filters.first_observed_at,nested,custom,,,Filter criteria based on the first observed timestamp range of findings.
9.1.0,true,aws,aws.securityhub_insights.filters.generator.id,nested,custom,,,Filter criteria based on the generator ID associated with the findings.
9.1.0,true,aws,aws.securityhub_insights.filters.id,nested,custom,,,Filter criteria based on the Security Hub finding ID itself.
9.1.0,true,aws,aws.securityhub_insights.filters.keyword,nested,custom,,,Filter criteria based on general keyword matches across multiple finding fields.
9.1.0,true,aws,aws.securityhub_insights.filters.last_observed_at,nested,custom,,,Filter criteria based on the last observed timestamp range of findings.
9.1.0,true,aws,aws.securityhub_insights.filters.malware.name,nested,custom,,,Filter criteria based on the name of the malware identified.
9.1.0,true,aws,aws.securityhub_insights.filters.malware.path,nested,custom,,,Filter criteria based on the file path associated with the malware.
9.1.0,true,aws,aws.securityhub_insights.filters.malware.state,nested,custom,,,Filter criteria based on the state of the identified malware.
9.1.0,true,aws,aws.securityhub_insights.filters.malware.type,nested,custom,,,Filter criteria based on the type classification of the identified malware.
9.1.0,true,aws,aws.securityhub_insights.filters.network.destination.domain,nested,custom,,,Filter criteria based on the destination domain involved in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.destination.ip.v4,nested,custom,,,Filter criteria based on the destination IPv4 address or CIDR range.
9.1.0,true,aws,aws.securityhub_insights.filters.network.destination.ip.v6,nested,custom,,,Filter criteria based on the destination IPv6 address or CIDR range.
9.1.0,true,aws,aws.securityhub_insights.filters.network.destination.port,nested,custom,,,Filter criteria based on the destination port number range in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.direction,nested,custom,,,Filter criteria based on the direction of the observed network traffic.
9.1.0,true,aws,aws.securityhub_insights.filters.network.protocol,nested,custom,,,Filter criteria based on the network protocol used in the activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.domain,nested,custom,,,Filter criteria based on the source domain involved in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.ip.v4,nested,custom,,,Filter criteria based on the source IPv4 address or CIDR range.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.ip.v6,nested,custom,,,Filter criteria based on the source IPv6 address or CIDR range.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.mac,nested,custom,,,Filter criteria based on the source MAC address in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.network.source.port,nested,custom,,,Filter criteria based on the source port number range in network activity.
9.1.0,true,aws,aws.securityhub_insights.filters.note.text,nested,custom,,,Filter criteria based on matching text within the finding's note field.
9.1.0,true,aws,aws.securityhub_insights.filters.note.updated_at,nested,custom,,,Filter criteria based on the update timestamp range of finding notes.
9.1.0,true,aws,aws.securityhub_insights.filters.note.updated_by,nested,custom,,,Filter criteria based on the principal who last updated finding note.
9.1.0,true,aws,aws.securityhub_insights.filters.process.launched_at,nested,custom,,,Filter criteria based on the launch timestamp range of related processes.
9.1.0,true,aws,aws.securityhub_insights.filters.process.name,nested,custom,,,Filter criteria based on the name of the process involved.
9.1.0,true,aws,aws.securityhub_insights.filters.process.parent.pid,nested,custom,,,Filter criteria based on the parent process ID range involved.
9.1.0,true,aws,aws.securityhub_insights.filters.process.path,nested,custom,,,Filter criteria based on the executable path of the process involved.
9.1.0,true,aws,aws.securityhub_insights.filters.process.pid,nested,custom,,,Filter criteria based on the process ID range involved.
9.1.0,true,aws,aws.securityhub_insights.filters.process.terminated_at,nested,custom,,,Filter criteria based on the termination timestamp range of related processes.
9.1.0,true,aws,aws.securityhub_insights.filters.product.arn,nested,custom,,,Filter criteria based on the ARN of the product generating findings.
9.1.0,true,aws,aws.securityhub_insights.filters.product.fields,nested,custom,,,Filter criteria based on key-value pairs within the product fields data.
9.1.0,true,aws,aws.securityhub_insights.filters.product.name,nested,custom,,,Filter criteria based on the name of the product generating findings.
9.1.0,true,aws,aws.securityhub_insights.filters.recommendation_text,nested,custom,,,Filter criteria based on matching text within the finding's recommendation field.
9.1.0,true,aws,aws.securityhub_insights.filters.record_state,nested,custom,,,Filter criteria based on the record state of the finding (ACTIVE/ARCHIVED).
9.1.0,true,aws,aws.securityhub_insights.filters.region,nested,custom,,,Filter criteria based on the AWS Region associated with the finding.
9.1.0,true,aws,aws.securityhub_insights.filters.related_findings.id,nested,custom,,,Filter criteria based on the finding ID of related Security Hub findings.
9.1.0,true,aws,aws.securityhub_insights.filters.related_findings.product.arn,nested,custom,,,Filter criteria based on product ARN of related Security Hub findings.
